Airbus A220;2;270;Canada
Airbus A320;2;390;Multinational
Airbus A330;2;250;Multinational
Airbus A350 XWB;2;330;Multinational
Antonov An-148/An-158;2;370;Ukraine
Boeing 737;2;230;United States
Boeing 767;2;320;United States
Boeing 777;2;350;United States
Boeing 787 Dreamliner;2;320;United States
Comac ARJ21 Xiangfeng;2;280;China
Comac C919;2;350;China
Embraer E-Jet family;2;330;Brazil
Embraer E-Jet E2 family;2;280;Brazil
Ilyushin Il-96;4;280;Russia
Sukhoi Superjet SSJ100;2;400;Russia
Tupolev Tu-204/Tu-214;2;390;Russia
